player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
24,4,0,st,0.1
24,4,0,h,-0.050119373322103394
24,4,0,dd,0.1
24,4,0,sr,0.1
24,4,0,sp,0.1
24,5,0,st,0.1
24,5,0,h,0.099
24,5,0,dd,0.1
24,5,0,sr,-0.0010000000000000009
24,5,0,sp,0.1
24,5,1,st,1.0667347985310096
24,5,1,h,0.9167347985310095
24,5,1,dd,0.1
24,5,1,sr,0.1
24,5,1,sp,0.1
24,6,0,st,0.1
24,6,0,h,0.1
24,6,0,dd,0.1
24,6,0,sr,0.1
24,6,0,sp,0.1
24,6,1,st,0.6966977781233687
24,6,1,h,0.7834393563744111
24,6,1,dd,0.1
24,6,1,sr,0.24628055541302335
24,6,1,sp,0.1
24,7,0,st,0.1
24,7,0,h,0.1
24,7,0,dd,0.1
24,7,0,sr,0.1
24,7,0,sp,0.1
24,7,1,st,0.1
24,7,1,h,0.1
24,7,1,dd,0.1
24,7,1,sr,0.1
24,7,1,sp,0.1
24,8,0,st,0.1
24,8,0,h,0.1
24,8,0,dd,0.1
24,8,0,sr,0.1
24,8,0,sp,0.1
24,8,1,st,0.1
24,8,1,h,0.1
24,8,1,dd,0.1
24,8,1,sr,0.1
24,8,1,sp,0.1
24,9,0,st,0.1
24,9,0,h,0.1
24,9,0,dd,0.1
24,9,0,sr,0.1
24,9,0,sp,0.1
24,9,1,st,0.1
24,9,1,h,0.1
24,9,1,dd,0.1
24,9,1,sr,0.1
24,9,1,sp,0.1
24,10,0,st,0.1
24,10,0,h,0.1
24,10,0,dd,0.1
24,10,0,sr,0.1
24,10,0,sp,0.1
24,10,1,st,1.9939966600487604
24,10,1,h,1.4769210240488342
24,10,1,dd,0.1
24,10,1,sr,0.1
24,10,1,sp,0.1
25,1,0,st,0.1
25,1,0,h,0.1
25,1,0,dd,0.1
25,1,0,sr,0.1
25,1,0,sp,0.1
25,1,1,st,0.1
25,1,1,h,0.1
25,1,1,dd,0.1
25,1,1,sr,0.1
25,1,1,sp,0.1
25,2,0,st,0.1
25,2,0,h,0.1
25,2,0,dd,0.1
25,2,0,sr,0.1
25,2,0,sp,0.1
25,2,1,st,0.1
25,2,1,h,0.1
25,2,1,dd,0.1
25,2,1,sr,0.1
25,2,1,sp,0.1
25,3,0,st,0.1
25,3,0,h,0.1
25,3,0,dd,0.1
25,3,0,sr,0.1
25,3,0,sp,0.1
25,3,1,st,0.1
25,3,1,h,0.1
25,3,1,dd,0.1
25,3,1,sr,0.1
25,3,1,sp,0.1
25,4,0,st,0.1
25,4,0,h,0.1
25,4,0,dd,0.1
25,4,0,sr,0.1
25,4,0,sp,0.1
25,4,1,st,0.1
25,4,1,h,0.1
25,4,1,dd,0.1
25,4,1,sr,0.1
25,4,1,sp,0.1
25,5,1,st,0.1
25,5,1,h,0.1
25,5,1,dd,0.1
25,5,1,sr,0.1
25,5,1,sp,0.1
25,5,0,st,0.1
25,5,0,h,0.1
25,5,0,dd,0.1
25,5,0,sr,0.1
25,5,0,sp,0.1
25,6,0,st,0.1
25,6,0,h,0.1
25,6,0,dd,0.1
25,6,0,sr,0.1
25,6,0,sp,0.1
25,6,1,st,0.1
25,6,1,h,0.1
25,6,1,dd,0.1
25,6,1,sr,0.1
25,6,1,sp,0.1
25,7,0,st,2.2442329467668833
25,7,0,h,1.9232329467668836
25,7,0,dd,0.1
25,7,0,sr,0.1
25,7,0,sp,0.1
25,7,1,st,0.1
25,7,1,h,0.1
25,7,1,dd,0.1
25,7,1,sr,0.1
25,7,1,sp,0.1
25,8,0,st,0.1
25,8,0,h,0.1
25,8,0,dd,0.1
25,8,0,sr,0.39282757022162085
25,8,0,sp,0.1
25,8,1,st,0.1
25,8,1,h,0.1
25,8,1,dd,0.1
25,8,1,sr,0.1
25,8,1,sp,0.1
25,9,1,st,0.1
25,9,1,h,0.1
25,9,1,dd,0.1
25,9,1,sr,0.1
25,9,1,sp,0.1
25,9,0,st,0.1
25,9,0,h,0.1
25,9,0,dd,0.1
25,9,0,sr,0.1
25,9,0,sp,0.1
25,10,0,st,0.1
25,10,0,h,0.1
25,10,0,dd,0.1
25,10,0,sr,0.1
25,10,0,sp,0.1
25,10,1,st,0.1
25,10,1,h,0.5280816810581134
25,10,1,dd,-0.029229932929208113
25,10,1,sr,0.04900266892820694
25,10,1,sp,0.1
26,1,0,st,0.1
26,1,0,h,0.1
26,1,0,dd,0.1
26,1,0,sr,0.1
26,1,0,sp,0.1
26,1,1,st,0.1
26,1,1,h,0.1
26,1,1,dd,0.1
26,1,1,sr,0.1
26,1,1,sp,0.1
26,2,0,st,0.1
26,2,0,h,0.1
26,2,0,dd,0.1
26,2,0,sr,0.099
26,2,0,sp,0.1
26,2,1,st,0.1
26,2,1,h,0.1
26,2,1,dd,0.1
26,2,1,sr,0.1
26,2,1,sp,0.1
26,3,0,st,0.1
26,3,0,h,0.1
26,3,0,dd,0.1
26,3,0,sr,0.1
26,3,0,sp,0.1
26,3,1,st,0.49525365861760395
26,3,1,h,0.4066149288279768
26,3,1,dd,0.1
26,3,1,sr,0.1
26,3,1,sp,0.1
26,4,0,st,0.1
26,4,0,h,0.1
26,4,0,dd,0.1
26,4,0,sr,0.1
26,4,0,sp,0.1
26,4,1,st,0.1
26,4,1,h,0.1
26,4,1,dd,0.1
26,4,1,sr,0.05749463680952045
26,4,1,sp,0.1
26,5,0,st,0.1
26,5,0,h,0.1
26,5,0,dd,0.1
26,5,0,sr,0.1
26,5,0,sp,0.1
26,5,1,st,0.1
26,5,1,h,0.1
26,5,1,dd,0.1
26,5,1,sr,0.1
26,5,1,sp,0.1
26,6,1,st,0.25055165964666004
26,6,1,h,0.1
26,6,1,dd,0.1
26,6,1,sr,0.1
26,6,1,sp,0.1
26,6,0,st,0.1
26,6,0,h,0.1
26,6,0,dd,0.1
26,6,0,sr,0.1
26,6,0,sp,0.1
26,7,0,st,0.1
26,7,0,h,0.1
26,7,0,dd,0.1
26,7,0,sr,0.1
26,7,0,sp,0.1
26,7,1,st,0.1
26,7,1,h,0.1
26,7,1,dd,0.1
26,7,1,sr,0.1
26,7,1,sp,0.1
26,8,0,st,0.1
26,8,0,h,0.1
26,8,0,dd,0.1
26,8,0,sr,0.1
26,8,0,sp,0.1
26,8,1,st,0.1
26,8,1,h,0.047844072110009184
26,8,1,dd,0.1
26,8,1,sr,0.3098267467888991
26,8,1,sp,0.1
26,9,0,st,0.1
26,9,0,h,0.1
26,9,0,dd,0.1
26,9,0,sr,0.1
26,9,0,sp,0.1
26,10,0,st,0.1
26,10,0,h,0.1
26,10,0,dd,0.1
26,10,0,sr,0.1
26,10,0,sp,0.1
26,10,1,st,2.5418160661707336
26,10,1,h,2.162287421998572
26,10,1,dd,0.1
26,10,1,sr,0.25301279533291954
26,10,1,sp,0.1
27,1,0,st,0.1
27,1,0,h,0.1
27,1,0,dd,0.1
27,1,0,sr,0.1
27,1,0,sp,0.1
27,1,1,st,0.1
27,1,1,h,0.099
27,1,1,dd,0.1
27,1,1,sr,0.099
27,1,1,sp,0.1
27,2,0,st,0.1
27,2,0,h,0.1
27,2,0,dd,0.1
27,2,0,sr,0.1
27,2,0,sp,0.1
27,2,1,st,0.1
27,2,1,h,0.1
27,2,1,dd,0.1
27,2,1,sr,0.1
27,2,1,sp,0.1
27,3,0,st,0.1
27,3,0,h,0.1
27,3,0,dd,0.1
27,3,0,sr,0.14111393076852174
27,3,0,sp,0.1
27,3,1,st,0.1
27,3,1,h,-0.05100000000000002
27,3,1,dd,0.1
27,3,1,sr,0.1
27,3,1,sp,0.1
27,4,0,st,0.1
27,4,0,h,0.1
27,4,0,dd,0.1
27,4,0,sr,0.1
27,4,0,sp,0.1
27,4,1,st,0.1
27,4,1,h,0.1
27,4,1,dd,0.1
27,4,1,sr,0.1
27,4,1,sp,0.1
27,5,0,st,0.1
27,5,0,h,0.1
27,5,0,dd,0.1
27,5,0,sr,0.1
27,5,0,sp,0.1
27,5,1,st,0.1
27,5,1,h,0.099
27,5,1,dd,0.1
27,5,1,sr,-0.0010000000000000009
27,5,1,sp,0.1
27,6,1,st,0.1
27,6,1,h,0.1
27,6,1,dd,0.1
27,6,1,sr,0.1
27,6,1,sp,0.1
27,6,0,st,0.1
27,6,0,h,0.1
27,6,0,dd,0.1
27,6,0,sr,0.1
27,6,0,sp,0.1
27,7,1,st,0.1
27,7,1,h,0.1
27,7,1,dd,0.1
27,7,1,sr,0.1
27,7,1,sp,0.1
27,7,0,st,0.1
27,7,0,h,0.1
27,7,0,dd,0.1
27,7,0,sr,0.1
27,7,0,sp,0.1
27,8,1,st,0.1
27,8,1,h,0.1510359019165461
27,8,1,dd,0.1
27,8,1,sr,0.1
27,8,1,sp,0.1
27,8,0,st,0.1
27,8,0,h,0.1
27,8,0,dd,0.1
27,8,0,sr,0.1
27,8,0,sp,0.1
27,9,0,st,0.1
27,9,0,h,0.1
27,9,0,dd,0.1
27,9,0,sr,0.1
27,9,0,sp,0.1
27,9,1,st,0.1
27,9,1,h,0.1
27,9,1,dd,0.1
27,9,1,sr,0.1
27,9,1,sp,0.1
27,10,0,st,0.1
27,10,0,h,0.1
27,10,0,dd,0.1
27,10,0,sr,0.1
27,10,0,sp,0.1
27,10,1,st,2.500999025129338
27,10,1,h,1.9641149760733416
27,10,1,dd,0.1
27,10,1,sr,0.1
27,10,1,sp,0.1
28,1,0,st,0.1
28,1,0,h,0.1
28,1,0,dd,0.1
28,1,0,sr,0.1
28,1,0,sp,0.1
28,1,1,st,0.1
28,1,1,h,0.099
28,1,1,dd,0.1
28,1,1,sr,0.199
28,1,1,sp,0.1
28,2,0,st,0.1
28,2,0,h,0.1
28,2,0,dd,0.1
28,2,0,sr,0.1
28,2,0,sp,0.1
28,3,0,st,0.1
28,3,0,h,0.1
28,3,0,dd,0.1
28,3,0,sr,0.1
28,3,0,sp,0.1
28,3,1,st,0.1
28,3,1,h,0.1
28,3,1,dd,0.1
28,3,1,sr,0.199
28,3,1,sp,0.1
28,4,0,st,0.1
28,4,0,h,0.1
28,4,0,dd,0.1
28,4,0,sr,0.1
28,4,0,sp,0.1
28,5,0,st,0.1
28,5,0,h,0.1
28,5,0,dd,0.1
28,5,0,sr,0.1
28,5,0,sp,0.1
28,6,0,st,0.1
28,6,0,h,0.1
28,6,0,dd,0.1
28,6,0,sr,0.1
28,6,0,sp,0.1
28,6,1,st,0.1
28,6,1,h,0.1
28,6,1,dd,0.1
28,6,1,sr,0.1
28,6,1,sp,0.1
28,7,0,st,0.1
28,7,0,h,0.1
28,7,0,dd,0.1
28,7,0,sr,0.1
28,7,0,sp,0.1
28,7,1,st,0.1
28,7,1,h,0.1
28,7,1,dd,0.1
28,7,1,sr,0.1
28,7,1,sp,0.1
28,8,0,st,0.1
28,8,0,h,0.1
28,8,0,dd,0.1
28,8,0,sr,0.1
28,8,0,sp,0.1
28,8,1,st,0.8426487170459748
28,8,1,h,0.6926487170459747
28,8,1,dd,0.1
28,8,1,sr,0.1
28,8,1,sp,0.1
28,9,1,st,0.1
28,9,1,h,0.1
28,9,1,dd,0.1
28,9,1,sr,0.1
28,9,1,sp,0.1
28,9,0,st,0.1
28,9,0,h,0.1
28,9,0,dd,0.1
28,9,0,sr,0.1
28,9,0,sp,0.1
28,10,0,st,0.1
28,10,0,h,0.1
28,10,0,dd,0.1
28,10,0,sr,0.1
28,10,0,sp,0.1
28,10,1,st,0.5424622562233108
28,10,1,h,0.8601629269312298
28,10,1,dd,0.1
28,10,1,sr,0.1
28,10,1,sp,0.1
29,1,0,st,0.1
29,1,0,h,0.1
29,1,0,dd,0.1
29,1,0,sr,0.1
29,1,0,sp,0.1
29,1,1,st,0.1
29,1,1,h,0.1
29,1,1,dd,0.1
29,1,1,sr,0.1
29,1,1,sp,0.1
29,2,0,st,0.1
29,2,0,h,0.1
29,2,0,dd,0.1
29,2,0,sr,0.1
29,2,0,sp,0.1
29,3,0,st,0.1
29,3,0,h,0.1
29,3,0,dd,0.1
29,3,0,sr,0.1
29,3,0,sp,0.1
29,4,1,st,0.1
29,4,1,h,0.1
29,4,1,dd,0.1
29,4,1,sr,0.1
29,4,1,sp,0.1
29,4,0,st,0.1
29,4,0,h,0.1
29,4,0,dd,0.1
29,4,0,sr,0.1
29,4,0,sp,0.1
29,5,1,st,0.1
29,5,1,h,0.1
29,5,1,dd,0.1
29,5,1,sr,0.1
29,5,1,sp,0.1
29,5,0,st,0.1
29,5,0,h,0.1
29,5,0,dd,0.1
29,5,0,sr,0.1
29,5,0,sp,0.1
29,6,1,st,0.1
29,6,1,h,0.1
29,6,1,dd,0.1
29,6,1,sr,0.1
29,6,1,sp,0.1
29,7,0,st,0.1
29,7,0,h,0.1
29,7,0,dd,0.1
29,7,0,sr,0.1
29,7,0,sp,0.1
29,8,0,st,0.1
29,8,0,h,0.1
29,8,0,dd,0.1
29,8,0,sr,0.1
29,8,0,sp,0.1
29,9,0,st,0.1
29,9,0,h,0.1
29,9,0,dd,0.1
29,9,0,sr,0.1
29,9,0,sp,0.1
29,10,0,st,0.1
29,10,0,h,0.099
29,10,0,dd,0.1
29,10,0,sr,-0.0010000000000000009
29,10,0,sp,0.1
29,10,1,st,0.1
29,10,1,h,0.05982152872376295
29,10,1,dd,0.1
29,10,1,sr,0.1
29,10,1,sp,0.1
30,1,1,st,0.1
30,1,1,h,0.1
30,1,1,dd,0.1
30,1,1,sr,0.1
30,1,1,sp,0.1
30,1,0,st,0.1
30,1,0,h,0.1
30,1,0,dd,0.1
30,1,0,sr,0.1
30,1,0,sp,0.1
30,2,0,st,0.1
30,2,0,h,0.1
30,2,0,dd,0.1
30,2,0,sr,0.1
30,2,0,sp,0.1
30,3,0,st,0.1
30,3,0,h,0.1
30,3,0,dd,0.1
30,3,0,sr,0.1
30,3,0,sp,0.1
30,4,0,st,0.1
30,4,0,h,0.1
30,4,0,dd,0.1
30,4,0,sr,0.1
30,4,0,sp,0.1
30,4,1,st,0.1
30,4,1,h,0.1
30,4,1,dd,0.1
30,4,1,sr,0.1
30,4,1,sp,0.1
30,5,0,st,0.1
30,5,0,h,0.1
30,5,0,dd,0.1
30,5,0,sr,0.1
30,5,0,sp,0.1
30,6,1,st,0.1
30,6,1,h,0.1
30,6,1,dd,0.1
30,6,1,sr,0.1
30,6,1,sp,0.1
30,6,0,st,0.1
30,6,0,h,0.1
30,6,0,dd,0.1
30,6,0,sr,0.1
30,6,0,sp,0.1
30,7,0,st,0.1
30,7,0,h,0.1
30,7,0,dd,0.1
30,7,0,sr,0.1
30,7,0,sp,0.1
30,8,0,st,0.1
30,8,0,h,0.1
30,8,0,dd,0.1
30,8,0,sr,0.1
30,8,0,sp,0.1
30,9,0,st,0.1
30,9,0,h,0.1
30,9,0,dd,0.1
30,9,0,sr,0.1
30,9,0,sp,0.1
30,10,0,st,0.1
30,10,0,h,0.1
30,10,0,dd,0.1
30,10,0,sr,0.1
30,10,0,sp,0.1
30,10,1,st,0.1
30,10,1,h,0.1
30,10,1,dd,0.1
30,10,1,sr,0.1
30,10,1,sp,0.1
31,1,0,st,0.1
31,1,0,h,0.1
31,1,0,dd,0.1
31,1,0,sr,0.1
31,1,0,sp,0.1
31,3,0,st,0.1
31,3,0,h,0.1
31,3,0,dd,0.1
31,3,0,sr,0.1
31,3,0,sp,0.1
31,4,0,st,0.1
31,4,0,h,0.1
31,4,0,dd,0.1
31,4,0,sr,0.1
31,4,0,sp,0.1
31,6,1,st,0.1
31,6,1,h,0.1
31,6,1,dd,0.1
31,6,1,sr,0.199
31,6,1,sp,0.1
31,8,0,st,0.1
31,8,0,h,0.1
31,8,0,dd,0.1
31,8,0,sr,0.1
31,8,0,sp,0.1
31,9,0,st,0.1
31,9,0,h,0.1
31,9,0,dd,0.1
31,9,0,sr,0.1
31,9,0,sp,0.1
